id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
775369121,BIO_03_DIVES_20240319_202900.WAV,Bio_3,2024,3,19,20,32,Amazona albifrons,Simple Call,37.48266666666667,38.816,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019074,0.3049963401922894,56007
775369122,BIO_03_DIVES_20240319_202900.WAV,Bio_3,2024,3,19,20,33,Amazona albifrons,Simple Call,38.90133333333333,40.23466666666667,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019075,0.20199417780600734,56007
775369123,BIO_03_DIVES_20240319_191900.WAV,Bio_3,2024,3,19,19,19,Amazona albifrons,Simple Call,36.8,38.13333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019079,0.1699597273751552,56007
775369124,BIO_03_DIVES_20240319_191900.WAV,Bio_3,2024,3,19,19,20,Amazona albifrons,Simple Call,38.757333333333335,40.090666666666664,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019080,0.22297512328760236,56007
775369125,BIO_03_DIVES_20240319_191900.WAV,Bio_3,2024,3,19,19,21,Amazona albifrons,Simple Call,23.589333333333332,24.922666666666668,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019081,0.22315266014098595,56007
775369126,BIO_03_DIVES_20240319_191900.WAV,Bio_3,2024,3,19,19,22,Amazona albifrons,Simple Call,32.757333333333335,34.090666666666664,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019082,0.20580469988464528,56007
775369127,BIO_03_DIVES_20240319_191900.WAV,Bio_3,2024,3,19,19,23,Amazona albifrons,Simple Call,9.621333333333334,10.954666666666666,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019083,0.22417504922071813,56007
775369128,BIO_03_DIVES_20240319_205000.WAV,Bio_3,2024,3,19,20,50,Amazona albifrons,Simple Call,46.165333333333336,47.498666666666665,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019085,0.16660201687486717,56007
775369129,BIO_03_DIVES_20240319_205000.WAV,Bio_3,2024,3,19,20,51,Amazona albifrons,Simple Call,51.781333333333336,53.114666666666665,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019086,0.23364451820996382,56007
775369130,BIO_03_DIVES_20240319_205000.WAV,Bio_3,2024,3,19,20,52,Amazona albifrons,Simple Call,29.824,31.157333333333334,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019087,0.203804196661998,56007
775369131,BIO_03_DIVES_20240319_205000.WAV,Bio_3,2024,3,19,20,53,Amazona albifrons,Simple Call,52.309333333333335,53.64266666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019088,0.20078129957717725,56007
775369132,BIO_03_DIVES_20240319_205000.WAV,Bio_3,2024,3,19,20,54,Amazona albifrons,Simple Call,3.7333333333333334,5.066666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019089,0.19209624217838156,56007
775369133,BIO_03_DIVES_20240320_065000.WAV,Bio_3,2024,3,20,6,50,Amazona albifrons,Simple Call,27.984,29.317333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019096,0.18791162260794256,56007
775369134,BIO_03_DIVES_20240320_065000.WAV,Bio_3,2024,3,20,6,51,Amazona albifrons,Simple Call,2.005333333333333,3.3386666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019097,0.12863887657392883,56007
775369135,BIO_03_DIVES_20240320_065000.WAV,Bio_3,2024,3,20,6,54,Amazona albifrons,Simple Call,10.533333333333333,11.866666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019100,0.18931022077097337,56007
775369136,BIO_03_DIVES_20240320_050500.WAV,Bio_3,2024,3,20,5,5,Amazona albifrons,Simple Call,23.856,25.189333333333334,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019107,0.23112840786016128,56007
775369137,BIO_03_DIVES_20240320_050500.WAV,Bio_3,2024,3,20,5,6,Amazona albifrons,Simple Call,10.394666666666666,11.728,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019108,0.14265181382360417,56007
775369138,BIO_03_DIVES_20240320_050500.WAV,Bio_3,2024,3,20,5,8,Amazona albifrons,Simple Call,23.066666666666666,24.4,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019110,0.11399288785537309,56007
775369139,BIO_03_DIVES_20240320_050500.WAV,Bio_3,2024,3,20,5,9,Amazona albifrons,Simple Call,50.05866666666667,51.392,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019111,0.19826529656818254,56007
775369140,BIO_03_DIVES_20240320_105500.WAV,Bio_3,2024,3,20,10,55,Amazona albifrons,Simple Call,33.568,34.90133333333333,1031.25,23062.5,24000,present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019115,0.3755166991073048,56007
775369141,BIO_03_DIVES_20240320_105500.WAV,Bio_3,2024,3,20,10,56,Amazona albifrons,Simple Call,37.306666666666665,38.64,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019116,0.12548447512132424,56007
775369142,BIO_03_DIVES_20240320_105500.WAV,Bio_3,2024,3,20,10,57,Amazona albifrons,Simple Call,7.7973333333333334,9.130666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019117,0.11349145207768833,56007
775369143,BIO_03_DIVES_20240320_105500.WAV,Bio_3,2024,3,20,10,58,Amazona albifrons,Simple Call,19.706666666666667,21.04,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019118,0.16213689407078233,56007
775369144,BIO_03_DIVES_20240320_105500.WAV,Bio_3,2024,3,20,10,59,Amazona albifrons,Simple Call,22.922666666666668,24.256,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019119,0.10028165435308621,56007
775369145,BIO_03_DIVES_20240320_163100.WAV,Bio_3,2024,3,20,16,31,Amazona albifrons,Simple Call,30.933333333333334,32.266666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019127,0.10360538445752922,56007
775369146,BIO_03_DIVES_20240320_163100.WAV,Bio_3,2024,3,20,16,35,Amazona albifrons,Simple Call,0.9493333333333334,2.2826666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019131,0.10605770304055144,56007
775369147,BIO_03_DIVES_20240320_090300.WAV,Bio_3,2024,3,20,9,3,Amazona albifrons,Simple Call,0.7946666666666666,2.128,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019135,0.21336602633934193,56007
775369148,BIO_03_DIVES_20240320_090300.WAV,Bio_3,2024,3,20,9,4,Amazona albifrons,Simple Call,30.154666666666667,31.488,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019136,0.12255932714121143,56007
775369149,BIO_03_DIVES_20240320_090300.WAV,Bio_3,2024,3,20,9,5,Amazona albifrons,Simple Call,58.650666666666666,59.984,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019137,0.13955687228066876,56007
775369150,BIO_03_DIVES_20240320_090300.WAV,Bio_3,2024,3,20,9,6,Amazona albifrons,Simple Call,58.202666666666666,59.536,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019138,0.1199152824531188,56007
775369151,BIO_03_DIVES_20240320_090300.WAV,Bio_3,2024,3,20,9,7,Amazona albifrons,Simple Call,18.549333333333333,19.882666666666665,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019139,0.148641362149821,56007
775369152,BIO_03_DIVES_20240320_104800.WAV,Bio_3,2024,3,20,10,48,Amazona albifrons,Simple Call,2.1333333333333333,3.466666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019179,0.13950455698357792,56007
775369153,BIO_03_DIVES_20240320_104800.WAV,Bio_3,2024,3,20,10,49,Amazona albifrons,Simple Call,32.12266666666667,33.456,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019180,0.11221499523117516,56007
775369154,BIO_03_DIVES_20240320_104800.WAV,Bio_3,2024,3,20,10,50,Amazona albifrons,Simple Call,34.78933333333333,36.12266666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019181,0.1492334953287622,56007
775369155,BIO_03_DIVES_20240320_104800.WAV,Bio_3,2024,3,20,10,51,Amazona albifrons,Simple Call,12.64,13.973333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019182,0.19052522174416542,56007
775369156,BIO_03_DIVES_20240320_104800.WAV,Bio_3,2024,3,20,10,52,Amazona albifrons,Simple Call,7.856,9.189333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019183,0.15529315906102525,56007
775369157,BIO_03_DIVES_20240320_141800.WAV,Bio_3,2024,3,20,14,18,Amazona albifrons,Simple Call,3.3173333333333335,4.650666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019185,0.1573956442795028,56007
775369158,BIO_03_DIVES_20240320_141800.WAV,Bio_3,2024,3,20,14,19,Amazona albifrons,Simple Call,35.06666666666667,36.4,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019186,0.10377885900750479,56007
775369159,BIO_03_DIVES_20240320_141800.WAV,Bio_3,2024,3,20,14,20,Amazona albifrons,Simple Call,26.773333333333333,28.106666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019187,0.12529972446514295,56007
775369160,BIO_03_DIVES_20240320_141800.WAV,Bio_3,2024,3,20,14,22,Amazona albifrons,Simple Call,39.424,40.757333333333335,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019189,0.1582610232484816,56007
775369161,BIO_03_DIVES_20240320_120500.WAV,Bio_3,2024,3,20,12,5,Amazona albifrons,Simple Call,18.378666666666668,19.712,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019190,0.21497661672997598,56007
775369162,BIO_03_DIVES_20240320_120500.WAV,Bio_3,2024,3,20,12,7,Amazona albifrons,Simple Call,24.458666666666666,25.792,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019192,0.14962092267525026,56007
775369163,BIO_03_DIVES_20240320_120500.WAV,Bio_3,2024,3,20,12,8,Amazona albifrons,Simple Call,38.821333333333335,40.154666666666664,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019193,0.14627673165420543,56007
775369164,BIO_03_DIVES_20240320_153500.WAV,Bio_3,2024,3,20,15,35,Amazona albifrons,Simple Call,11.434666666666667,12.768,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019197,0.17000310222247697,56007
775369165,BIO_03_DIVES_20240320_153500.WAV,Bio_3,2024,3,20,15,36,Amazona albifrons,Simple Call,43.744,45.077333333333335,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019198,0.16846542104565243,56007
775369166,BIO_03_DIVES_20240320_153500.WAV,Bio_3,2024,3,20,15,37,Amazona albifrons,Simple Call,43.008,44.34133333333333,1031.25,23062.5,24000,present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019199,0.2421883157641324,56007
775369167,BIO_03_DIVES_20240320_153500.WAV,Bio_3,2024,3,20,15,38,Amazona albifrons,Simple Call,6.858666666666666,8.192,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019200,0.1426832322554483,56007
775369168,BIO_03_DIVES_20240320_133600.WAV,Bio_3,2024,3,20,13,37,Amazona albifrons,Simple Call,54.25066666666667,55.584,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019207,0.11989514594608047,56007
775369169,BIO_03_DIVES_20240320_133600.WAV,Bio_3,2024,3,20,13,38,Amazona albifrons,Simple Call,18.634666666666668,19.968,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019208,0.1317480942729374,56007
775369170,BIO_03_DIVES_20240320_133600.WAV,Bio_3,2024,3,20,13,39,Amazona albifrons,Simple Call,49.717333333333336,51.050666666666665,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019209,0.1600972167430992,56007
775369171,BIO_03_DIVES_20240320_133600.WAV,Bio_3,2024,3,20,13,40,Amazona albifrons,Simple Call,0.016,1.3493333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019210,0.10857479960278124,56007
775369172,BIO_03_DIVES_20240320_165200.WAV,Bio_3,2024,3,20,16,52,Amazona albifrons,Simple Call,13.973333333333333,15.306666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019213,0.12548860611501939,56007
775369173,BIO_03_DIVES_20240320_165200.WAV,Bio_3,2024,3,20,16,54,Amazona albifrons,Simple Call,16.858666666666668,18.192,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019215,0.210989443063837,56007
775369174,BIO_03_DIVES_20240320_175500.WAV,Bio_3,2024,3,20,17,59,Amazona albifrons,Simple Call,32.04266666666667,33.376,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019225,0.1413907367879305,56007
775369175,BIO_03_DIVES_20240320_190500.WAV,Bio_3,2024,3,20,19,6,Amazona albifrons,Simple Call,0.48533333333333334,1.8186666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019228,0.11707085519573172,56007
775369176,BIO_03_DIVES_20240320_142500.WAV,Bio_3,2024,3,20,14,25,Amazona albifrons,Simple Call,35.861333333333334,37.19466666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019244,0.12772896464526753,56007
775369177,BIO_03_DIVES_20240320_142500.WAV,Bio_3,2024,3,20,14,26,Amazona albifrons,Simple Call,37.488,38.821333333333335,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019245,0.16310843412562565,56007
775369178,BIO_03_DIVES_20240320_142500.WAV,Bio_3,2024,3,20,14,27,Amazona albifrons,Simple Call,42.448,43.781333333333336,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019246,0.20349358875175547,56007
775369179,BIO_03_DIVES_20240320_142500.WAV,Bio_3,2024,3,20,14,28,Amazona albifrons,Simple Call,6.421333333333333,7.754666666666667,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019247,0.22830368137939852,56007
775369180,BIO_03_DIVES_20240320_142500.WAV,Bio_3,2024,3,20,14,29,Amazona albifrons,Simple Call,36.592,37.925333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019248,0.1426312667624716,56007
775369181,BIO_03_DIVES_20240321_062200.WAV,Bio_3,2024,3,21,6,23,Amazona albifrons,Simple Call,8.896,10.229333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019287,0.11452015060701981,56007
775369182,BIO_03_DIVES_20240321_093100.WAV,Bio_3,2024,3,21,9,32,Amazona albifrons,Simple Call,46.330666666666666,47.664,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019305,0.2110656673552482,56007
775369183,BIO_03_DIVES_20240321_093100.WAV,Bio_3,2024,3,21,9,33,Amazona albifrons,Simple Call,18.848,20.181333333333335,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019306,0.24877242721102308,56007
775369184,BIO_03_DIVES_20240320_200100.WAV,Bio_3,2024,3,20,20,1,Amazona albifrons,Simple Call,58.256,59.589333333333336,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019318,0.10190999755109692,56007
775369185,BIO_03_DIVES_20240320_200100.WAV,Bio_3,2024,3,20,20,2,Amazona albifrons,Simple Call,30.442666666666668,31.776,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177019319,0.10464837394056373,56007
